epoch,sat_id,x_m,y_m,z_m,satellite_clock_bias_s,satellite_clock_correction_m,relativistic_correction_s,position_norm_m,health,status
2026-04-01 00:30:00,C04,-39578425.99581828,14308625.175062425,-2414322.3420961425,-0.0007810438866016432,-234151.06657017986,-2.0036210983205716e-09,42154685.5174895,0.0,计算成功
2026-04-01 00:30:00,C05,21968948.064461745,35972293.935708776,-215517.71058049845,-0.0005755064645652234,-172532.49760689822,3.6816191639838444e-09,42150765.80490112,0.0,计算成功
2026-04-01 00:30:00,C06,-16851078.329912867,30895154.82361947,23170974.822710022,-9.786478177047321e-05,-29339.123478603757,1.6305393878661243e-08,42135062.67576848,0.0,计算成功
2026-04-01 00:30:00,C07,-4536254.418338476,39246264.016353175,15310840.819218926,0.0006160195400965312,184678.01210156863,-5.139995844431805e-10,42370611.158923045,0.0,计算成功
2026-04-01 00:30:00,C08,-3854477.8785422384,19585053.098989032,-37099635.75547323,-0.0005376085243861751,-161170.98096748436,-9.613904980257792e-09,42128544.69116135,0.0,计算成功
2026-04-01 00:30:00,C09,-8854853.13700363,29323628.808466583,29279494.942743678,-0.0002476787868789076,-74252.23231288586,4.278429179186972e-08,42374195.62277008,0.0,计算成功
2026-04-01 00:30:00,C10,700248.8575683106,41260291.671389215,10549240.72610037,-0.00010045212680493898,-30114.79000618034,-1.13153680726876e-08,42593291.69209455,0.0,计算成功
2026-04-01 00:30:00,C11,-12111253.434368104,-11281089.709284488,22529882.344117057,-1.2215691754630046e-05,-3662.1722572908743,2.1720531358060515e-10,27956055.57334895,0.0,计算成功
2026-04-01 00:30:00,C12,354628.0479558157,-25191385.28749979,12048557.905545345,0.0003850562881307354,115436.9710870694,1.3664063739657264e-09,27926679.024884738,0.0,计算成功
2026-04-01 00:30:00,C13,3197998.7829079796,22925957.432464484,-34972675.77758963,-0.00039296328967986833,-117807.43051689376,-6.096106355289868e-09,41939417.87215291,0.0,计算成功
2026-04-01 00:30:00,C14,-21009187.590583548,-17014663.951472748,-6762490.28908688,-0.0005766298633375906,-172869.28408618036,5.912317415270352e-10,27867831.4102097,0.0,计算成功
2026-04-01 00:30:00,C16,-21318214.694269717,30438893.436852783,19942328.94931708,-0.0008163425541782527,-244733.34088709656,2.9151553171989092e-08,42174506.462243594,0.0,计算成功
2026-04-01 00:30:00,C19,21560973.151051927,9683490.623171806,14893658.327026606,-0.0009550587276157053,-286319.40348626475,-7.465293907573099e-11,27936832.537559573,0.0,计算成功
2026-04-01 00:30:00,C20,18095660.288043257,21268272.997453082,-624264.4336213436,-0.0009321854953340916,-279462.18095815484,5.761323466629211e-10,27931739.359329958,0.0,计算成功
2026-04-01 00:30:00,C21,-2903414.641144721,-21226933.6520601,17870290.477676384,-0.0008638341382243267,-258970.95960258265,-2.0541313175043153e-09,27899100.533958193,0.0,计算成功
2026-04-01 00:30:00,C22,13041410.143976748,-8362877.174559649,23206943.114563163,0.00044757514918590156,134179.65411415813,-1.7871664095862917e-09,27903016.000116564,0.0,计算成功
2026-04-01 00:30:00,C23,-23991467.996475767,11406739.825424101,8562496.610894363,-0.00047265634486428574,-141698.8074161599,5.815500707560838e-11,27910940.476494424,0.0,计算成功
2026-04-01 00:30:00,C24,-12700221.891929118,-12990977.783564478,-21206387.467946418,-0.0002019396722119014,-60539.990700120215,5.524227780850404e-10,27924398.101265788,0.0,计算成功
2026-04-01 00:30:00,C25,-26763708.3468114,416870.1778478334,-7946981.879295363,0.0009035437477592099,270875.60105126555,-5.876345400679842e-10,27921754.71219905,0.0,计算成功
2026-04-01 00:30:00,C26,6181640.634809122,-17124163.472853582,-21165631.576325886,-0.0006186122739565254,-185455.29415839614,2.0202689578535002e-09,27918338.33894309,0.0,计算成功
2026-04-01 00:30:00,C27,-7263549.626845092,26864899.101176348,-2047567.167513706,0.0006142769724413954,184155.60346100418,1.7084994365239162e-09,27904739.529397283,0.0,计算成功
2026-04-01 00:30:00,C28,-15427847.577669974,20068862.3218077,11741103.910205156,0.0005013262734724711,150293.8357842923,-1.1608102157781108e-10,27903964.53555883,0.0,计算成功
2026-04-01 00:30:00,C29,16369757.915981669,1766316.7146969428,-22541955.78671096,0.0005841080235814945,175111.1801270182,6.818405238864674e-11,27914666.748046517,0.0,计算成功
2026-04-01 00:30:00,C30,7672941.821941287,20046176.14552545,-17838716.02257797,0.00041834811658464865,125417.61017058238,1.5171672417758178e-09,27909550.401153177,0.0,计算成功
2026-04-01 00:30:00,C32,3063851.108699981,21206290.12537483,-17882066.95127745,-0.0009315160710745564,-279261.49261394393,1.777339851604052e-09,27908103.535493437,0.0,计算成功
2026-04-01 00:30:00,C33,-21618098.578041196,-9553089.521585768,-14810038.80858888,-0.000923791988970745,-276945.87105424854,8.26613361294757e-10,27891592.90985811,0.0,计算成功
2026-04-01 00:30:00,C34,-7422182.286598118,-20366537.923326645,17564141.199898005,0.0009157185133707285,274525.5039595165,-1.584437359088809e-09,27899528.90225474,0.0,计算成功
2026-04-01 00:30:00,C35,15373235.356921041,-19225690.411957163,-13202237.748170396,-0.00032814169435905187,-98374.4051241849,-4.1040774200154056e-10,27933181.32105479,0.0,计算成功
2026-04-01 00:30:00,C36,26630862.286517724,490074.5361583987,8316875.296690536,0.0002923204756277573,87635.47391217445,-1.4065216284857545e-09,27903645.171825923,0.0,计算成功
2026-04-01 00:30:00,C37,-7872747.129824681,16952702.691117886,20733920.386601135,-0.0009547065981828365,-286213.8377380509,-1.1318839625076961e-09,27915403.104764804,0.0,计算成功
2026-04-01 00:30:00,C38,-12710106.721193802,18385982.86352516,-35668519.23707883,0.00028162836894015335,84430.06096709943,-4.656483273275337e-09,42093163.85457191,0.0,计算成功
2026-04-01 00:30:00,C39,-24274733.14544129,31146971.84477395,14511841.850333177,-2.1639385211660212e-05,-6487.324482212465,9.290593236699975e-09,42071250.02030019,0.0,计算成功
2026-04-01 00:30:00,C40,-10166395.734267076,36409275.19776661,19029395.24125796,-0.0002199475849947265,-65938.62713673298,5.316273830960629e-09,42321493.42710436,0.0,计算成功
2026-04-01 00:30:00,C41,-13903604.527725833,7296832.0380201675,-23010660.712418586,-0.0009394182140615939,-281630.4954834954,1.38976280959263e-09,27857574.967619132,0.0,计算成功
2026-04-01 00:30:00,C42,-16798090.67551925,-22040750.9621543,3071505.9595152093,-0.0008975585684734385,-269081.2894416134,-3.175633972837329e-09,27881978.089404095,0.0,计算成功
2026-04-01 00:30:00,C43,-16773587.096280912,-224617.5805522655,22279694.19661844,0.00013521906694694466,40537.65644849109,-7.613617413209166e-10,27888858.897933565,0.0,计算成功
2026-04-01 00:30:00,C44,6181183.834101465,-27160101.55019152,1916024.4365747883,0.0008424752728269139,252567.73284500113,-1.831067733339073e-09,27920410.08741141,0.0,计算成功
2026-04-01 00:30:00,C45,24357349.30855066,-10912329.800686069,-8114377.967071756,-0.0007736865859122623,-231945.4033122653,8.772680362071254e-10,27896281.77392453,0.0,计算成功
2026-04-01 00:30:00,C46,13632043.578383839,12465250.856857175,20892729.68600065,-0.00036327538158965623,-108907.21957765099,-1.3607763448484422e-09,27887653.984866265,0.0,计算成功
2026-04-01 00:30:00,C47,13275150.911996117,10398043.998250118,-22232494.42402175,-0.0005819561599866157,-174466.06765062874,6.665713445085041e-10,27903991.811924953,0.0,计算成功
2026-04-01 00:30:00,C48,21083695.55703649,17281960.622868903,6006010.899719829,0.0006628756191176472,198725.11120355123,4.686000577391063e-10,27915238.638416562,0.0,计算成功
2026-04-01 00:30:00,C49,-17617781.137926333,10251834.61212707,19041293.387955155,-0.0009376651249138717,-281104.93257880665,-7.025595929596142e-12,27893676.326803252,0.0,计算成功
2026-04-01 00:30:00,C50,-10589462.447971463,-23236939.96574934,11239430.713832872,-0.0003822430105214741,-114593.57167755258,-6.846730868920167e-10,27900123.59613997,0.0,计算成功
2026-04-01 00:30:00,C56,5112866.291840699,29167478.170568332,30184606.103807557,0.0006145391256922517,184234.1950284511,1.0841617457472222e-08,42284673.70325609,1.0,健康状态异常
2026-04-01 00:30:00,C58,11589126.814661106,14037288.630937267,-21164234.70673917,-0.0009735157319021056,-291852.6741686013,1.3865509545993118e-09,27915554.143818825,1.0,健康状态异常
2026-04-01 00:30:00,C59,-32330999.227128226,27076909.330624703,174927.39899730263,-5.845233284137634e-07,-175.23568538350338,5.061044842242054e-10,42172065.74876736,0.0,计算成功
2026-04-01 00:30:00,C60,7328623.464009351,41498633.922090694,-1525395.985657656,3.406276071912572e-07,102.11758762252546,7.78000956741098e-10,42168378.81861224,0.0,计算成功
2026-04-01 00:30:00,C62,-32230416.55988768,27138052.140590113,-1769306.5100394613,-7.503480204840131e-07,-224.94867741633664,4.027654987374353e-10,42171128.40719036,1.0,健康状态异常
2026-04-01 00:35:00,C01,-34240366.27009485,24496084.28504524,-1063400.2556132986,-0.0004994893951155514,-149743.15350662434,4.514029633384419e-10,42114031.4825585,0.0,计算成功
2026-04-01 00:35:00,C02,4500035.650171024,41910942.00030934,-1427500.0183267808,-4.6873442448299085e-05,-14052.30452649712,3.0410785594899172e-09,42176001.902840756,0.0,计算成功
2026-04-01 00:35:00,C03,-14654773.897589087,39538769.107577994,-955645.4362336537,0.0007858810604014261,235601.21479339,2.2517555488758925e-09,42178073.90969408,0.0,计算成功
2026-04-01 00:35:00,C04,-39580542.83767565,14307499.10018073,-2397353.8477172977,-0.0007810364900804618,-234148.84914891428,-2.019083804467897e-09,42155322.40770926,0.0,计算成功
2026-04-01 00:35:00,C05,21968999.011651665,35970546.09072489,-269409.1689083469,-0.0005755008769915246,-172530.82249444482,3.655510893089411e-09,42149610.73294993,0.0,计算成功
2026-04-01 00:35:00,C06,-16904481.429265626,31271750.3672527,22610578.1002488,-9.787027097271834e-05,-29340.769100037283,1.6268964088534686e-08,42129824.41752643,0.0,计算成功
2026-04-01 00:35:00,C07,-4314844.911512623,39036934.34767059,15898945.028163653,0.0006160274855736135,184680.39409567314,-2.1461252997436316e-10,42370704.30006233,0.0,计算成功
2026-04-01 00:35:00,C08,-4288697.1253853,19348548.02132993,-37179479.17355698,-0.0005376044263277265,-161169.75240046903,-9.658511303361806e-09,42131614.082348615,0.0,计算成功
2026-04-01 00:35:00,C09,-9016359.931675809,29662946.334861793,28865683.363261558,-0.00024766924632823467,-74249.37212774895,4.308237613836006e-08,42360510.00295552,0.0,计算成功
2026-04-01 00:35:00,C10,963292.2352697775,41090801.59189098,11184883.103054361,-0.00010045872446297956,-30116.767934301373,-1.0679153943985104e-08,42596754.775729954,0.0,计算成功
2026-04-01 00:35:00,C11,-11844304.914881067,-11996936.375554657,22300668.358773317,-1.221126349200342e-05,-3660.844697553369,3.876080952249746e-10,27955926.93086344,0.0,计算成功
2026-04-01 00:35:00,C12,508066.9539799029,-25558946.259503346,11240309.48077437,0.0003850669559757063,115440.16922653478,1.4341487918011486e-09,27926016.95819675,0.0,计算成功
2026-04-01 00:35:00,C13,2818967.149525935,22650343.750617586,-35186620.93830748,-0.000392969105875163,-117809.17416837734,-6.432598350666058e-09,41941422.73299018,0.0,计算成功
2026-04-01 00:35:00,C14,-21141706.46742765,-17186883.915877145,-5851673.159886934,-0.0005766425730325016,-172873.09435685817,4.5851668156318253e-10,27867594.260410238,0.0,计算成功
2026-04-01 00:35:00,C16,-21318582.74766298,30828505.849924877,19313772.648391873,-0.0008163404644406506,-244732.71439952424,2.9163763343355528e-08,42165158.095536366,0.0,计算成功
2026-04-01 00:35:00,C19,21885037.70428557,10058922.805933148,14153858.50171038,-0.0009550573152453528,-286318.9800682852,3.0258380904487086e-11,27936866.571256023,0.0,计算成功
2026-04-01 00:35:00,C20,18061222.523735344,21248438.545415398,-1568979.8824130357,-0.0009321839275422103,-279461.7109459731,6.616965102549784e-10,27931444.601767316,0.0,计算成功
2026-04-01 00:35:00,C21,-2481576.888243852,-20769824.919642866,18462675.187128462,-0.0008638334158841463,-258970.74305044446,-2.07636526903832e-09,27900075.7366408,0.0,计算成功
2026-04-01 00:35:00,C22,13569816.702647014,-7771065.866759304,23110541.714944072,0.0004475755870315376,134179.78537697758,-1.7955203293704804e-09,27903880.167588156,0.0,计算成功
2026-04-01 00:35:00,C23,-24274761.394072976,11418426.918354465,7705496.311122293,-0.0004726550217562941,-141698.41075836288,7.312895968968465e-11,27910915.202294905,0.0,计算成功
2026-04-01 00:35:00,C24,-11989814.04719694,-13167361.931536013,-21508624.977447633,-0.00020195020718973382,-60543.14900701957,6.141631446896855e-10,27924111.616001483,0.0,计算成功
2026-04-01 00:35:00,C25,-26496967.86967823,301244.9306983659,-8801093.254509527,0.000903540894812451,270874.74575934414,-5.363800141216909e-10,27922021.72604278,0.0,计算成功
2026-04-01 00:35:00,C26,6884749.6145459395,-17276800.000717044,-20820451.318347044,-0.000618614042408309,-185455.8243269032,2.058574586657745e-09,27917356.40456356,0.0,计算成功
2026-04-01 00:35:00,C27,-7327329.961850236,26901037.622975506,-1128105.223012267,0.0006142785674554764,184156.08163419607,1.7024440360066528e-09,27903910.316598266,0.0,计算成功
2026-04-01 00:35:00,C28,-15343037.778745506,19659099.801063634,12519752.793324558,0.0005013271279936598,150294.09196329987,-1.2374298726290152e-10,27904000.130342428,0.0,计算成功
2026-04-01 00:35:00,C29,16171138.286259651,2514544.7841218263,-22614110.74257814,0.0005841091761107854,175111.52564660725,9.696158998485539e-11,27914631.532984186,0.0,计算成功
2026-04-01 00:35:00,C30,7483282.8493419755,20618026.611821026,-17256901.376336448,0.0004183503497299861,125418.27965071217,1.526747216792605e-09,27908837.10729665,0.0,计算成功
2026-04-01 00:35:00,C32,2637989.946294198,20751540.49068409,-18472344.75762872,-0.0009315145521422774,-279261.0372495025,1.7825851144866083e-09,27907220.29400176,0.0,计算成功
2026-04-01 00:35:00,C33,-21942425.76529633,-9927167.386951435,-14067762.443235325,-0.0009237917069919483,-276945.786519132,7.757242143380509e-10,27891228.745851174,0.0,计算成功
2026-04-01 00:35:00,C34,-7233109.409922572,-20930269.232858364,16971563.294268478,0.0009157209310838718,274526.22877168254,-1.6050510200910153e-09,27900322.62442872,0.0,计算成功
2026-04-01 00:35:00,C35,15292034.404866394,-18766591.61139447,-13936996.565630542,-0.00032814575962337067,-98375.62385976745,-3.170892679320345e-10,27933334.033352986,0.0,计算成功
2026-04-01 00:35:00,C36,26349260.023123454,603040.7593700066,9165380.266630273,0.00029231953560372357,87635.1921000588,-1.4148819732709568e-09,27904325.065401044,0.0,计算成功
2026-04-01 00:35:00,C37,-8565007.276807835,17085150.17572066,20347932.594035063,-0.0009547091540124189,-286214.60395648365,-1.100385883780025e-09,27915946.464880843,0.0,计算成功
2026-04-01 00:35:00,C38,-13142540.54737433,18283459.561252475,-35566113.69245047,0.0002816296230193944,84430.43693059763,-4.7641555483620885e-09,42094651.783233054,0.0,计算成功
2026-04-01 00:35:00,C39,-24181486.35269438,31528783.60652706,13817771.326482926,-2.1639769384361716e-05,-6487.439654290945,9.158521101303292e-09,42068269.30554343,0.0,计算成功
2026-04-01 00:35:00,C40,-9859940.961937692,36159909.21893711,19652049.424711064,-0.0002199487833876541,-65938.9864058944,5.545741338986283e-09,42319741.45816531,0.0,计算成功
2026-04-01 00:35:00,C41,-14431343.514588293,6709846.647371788,-22863149.710564718,-0.0009394190554828047,-281630.7477352284,1.2235099426257965e-09,27856944.059874758,0.0,计算成功
2026-04-01 00:35:00,C42,-16705215.316327073,-21963008.9627316,4006669.325485119,-0.0008975583568717433,-269081.22600502113,-3.256513039771459e-09,27883532.42589003,0.0,计算成功
2026-04-01 00:35:00,C43,-16582086.609404672,-968769.5125825871,22403253.12564097,0.00013521973740889348,40537.857447926726,-8.202861104388186e-10,27889242.75239199,0.0,计算成功
2026-04-01 00:35:00,C44,6247914.789468235,-27194825.22067003,1001378.8647792768,0.0008424723113205049,252566.8450077154,-1.783258668516668e-09,27921277.148978576,0.0,计算成功
2026-04-01 00:35:00,C45,24624682.223077394,-10922339.06465168,-7246182.807267829,-0.0007736927930129509,-231947.26415423775,8.412842474737108e-10,27895871.20896395,0.0,计算成功
2026-04-01 00:35:00,C46,12928489.928158559,12636260.212297063,21235289.96145028,-0.00036327560095747934,-108907.28534246988,-1.4250469533744449e-09,27888321.278310213,0.0,计算成功
2026-04-01 00:35:00,C47,13037115.959950304,11119029.72121159,-22023092.141099405,-0.0005819625988989806,-174467.9979879935,6.585219396318677e-10,27903687.96323762,0.0,计算成功
2026-04-01 00:35:00,C48,21191872.371213403,17440419.66181174,5097521.147538458,0.0006628739802683883,198724.61988890363,4.980163506262357e-10,27915021.304443046,0.0,计算成功
2026-04-01 00:35:00,C49,-17443690.48667617,9612174.804572131,19528974.126719527,-0.0009376623983556793,-281104.1151772243,-4.976866893594305e-11,27893674.421106458,0.0,计算成功
2026-04-01 00:35:00,C50,-10300707.490859155,-22960524.501803942,12047593.457521193,-0.00038224107136326996,-114592.99033254811,-7.05557708079834e-10,27900443.87331299,0.0,计算成功
2026-04-01 00:35:00,C56,4888149.995999699,28901520.051372148,30471392.342606783,0.0006145457171752689,184236.17110534667,1.1010504686198048e-08,42281173.38674902,1.0,健康状态异常
2026-04-01 00:35:00,C58,11430861.221621223,14737044.377742143,-20770074.178324256,-0.0009735720962781656,-291869.5717834439,1.4181294675825426e-09,27914889.335847225,1.0,健康状态异常
2026-04-01 00:35:00,C59,-32330602.873823605,27077028.66649765,183497.37071196502,-5.839471909079412e-07,-175.06296370448695,5.186927827468373e-10,42171874.927210495,0.0,计算成功
2026-04-01 00:35:00,C60,7328369.796587899,41497408.62707855,-1552536.3461762066,3.4149633211771875e-07,102.37802480355525,7.828160505579132e-10,42168119.42385471,0.0,计算成功
2026-04-01 00:35:00,C62,-32229633.40955271,27137102.628667876,-1794214.2313264236,-7.495864735732069e-07,-224.72037139606374,4.1267188197421706e-10,42170971.2183737,1.0,健康状态异常
2026-04-01 00:40:00,C01,-34241680.904347554,24493943.905884393,-1064238.8225131216,-0.0004994883483245157,-149742.83968656673,3.780233760634531e-10,42113876.61437872,0.0,计算成功
2026-04-01 00:40:00,C02,4501580.919925595,41907703.19246348,-1487199.9006173587,-4.687859726367292e-05,-14053.849901268579,3.0567938559433797e-09,42175011.335987195,0.0,计算成功
2026-04-01 00:40:00,C03,-14654036.96259572,39537935.860467374,-967911.3283767332,0.0007858782698778732,235600.37821547498,2.2683198913588448e-09,42177316.45976488,0.0,计算成功
2026-04-01 00:40:00,C04,-39582695.255189024,14306461.2790857,-2379237.3978849086,-0.0007810295871398098,-234146.77969936875,-2.031677963890619e-09,42155964.80440979,0.0,计算成功
2026-04-01 00:40:00,C05,21968961.532272793,35968779.144211344,-323170.9904254875,-0.0005754953051683231,-172529.1521038717,3.632609411104002e-09,42148461.22245256,0.0,计算成功
2026-04-01 00:40:00,C06,-16941343.344667353,31650284.268184043,22039333.894879512,-9.78762325876447e-05,-29342.556347229704,1.6221818076803696e-08,42124599.07356684,0.0,计算成功
2026-04-01 00:40:00,C07,-4102827.6288522277,38818393.06656151,16479550.42675132,0.0006160348460612434,184682.60071435178,8.299148853548848e-11,42370702.34360039,0.0,计算成功
2026-04-01 00:40:00,C08,-4732841.36534149,19131240.79050692,-37241489.017507546,-0.0005376003257186101,-161168.52306878276,-9.700102880771684e-09,42134696.69779265,0.0,计算成功
2026-04-01 00:40:00,C09,-9162926.700793954,30009201.30946315,28438248.80828229,-0.00024765938447736207,-74246.41561923541,4.335856141635397e-08,42346728.14088211,0.0,计算成功
2026-04-01 00:40:00,C10,1218696.9641990755,40910560.39337093,11815333.616336538,-0.00010046462385801891,-30118.53652844093,-1.0039246550452966e-08,42600015.052292295,0.0,计算成功
2026-04-01 00:40:00,C11,-11594847.010954011,-12710127.74762128,22034843.16987045,-1.220680323160607e-05,-3659.507545125527,5.571673648459833e-10,27955717.449013323,0.0,计算成功
2026-04-01 00:40:00,C12,645342.3363558594,-25902995.815470044,10413544.672321651,0.0003850776462890781,115443.37410185729,1.4993992898101632e-09,27925321.333689082,0.0,计算成功
2026-04-01 00:40:00,C13,2428217.896141339,22391399.90204178,-35383457.483361326,-0.0003929749429765627,-117810.92408735357,-6.767066196515111e-09,41943534.605480455,0.0,计算成功
2026-04-01 00:40:00,C14,-21256269.431978077,-17333430.427684404,-4931155.119224854,-0.0005766553737704781,-172876.93192156038,3.25556143961164e-10,27867419.890726853,0.0,计算成功
2026-04-01 00:40:00,C16,-21301910.616713732,31217762.48063129,18675973.669326298,-0.0008163384976959028,-244732.12478428206,2.915821909236889e-08,42155807.22411731,0.0,计算成功
2026-04-01 00:40:00,C19,22199434.132853106,10408648.850080999,13390770.795265475,-0.0009550560665144345,-286318.6057081738,1.351043123763228e-10,27936850.022765823,0.0,计算成功
2026-04-01 00:40:00,C20,18004323.856127456,21205786.085062865,-2511112.140269675,-0.0009321819184641588,-279461.1086395258,7.464471976492146e-10,27931106.766162626,0.0,计算成功
2026-04-01 00:40:00,C21,-2036706.6190560646,-20307313.21525784,19024564.618657388,-0.0008638324173282683,-258970.44369092336,-2.0953954065298016e-09,27901060.961980693,0.0,计算成功
2026-04-01 00:40:00,C22,14107901.764502069,-7193479.128633333,22975987.604321327,0.0004475761535733879,134179.95522195144,-1.800787745700942e-09,27904749.42666304,0.0,计算成功
2026-04-01 00:40:00,C23,-24529141.523472324,11428501.874277793,6835781.736990519,-0.00047265381137569814,-141698.0478953889,8.793258486873533e-11,27910882.302870296,0.0,计算成功
2026-04-01 00:40:00,C24,-11273457.689009458,-13359573.401083658,-21775430.25368556,-0.00020195980219346534,-60546.02551677277,6.73570017459513e-10,27923796.526581995,0.0,计算成功
2026-04-01 00:40:00,C25,-26204574.733260073,173033.7877340652,-9640699.81739359,0.0009035380886301522,270873.9044870552,-4.835159798532594e-10,27922262.992311396,0.0,计算成功
2026-04-01 00:40:00,C26,7572900.53073305,-17439662.977109615,-20440947.103645705,-0.000618615687225095,-185456.31743057043,2.0937472815621885e-09,27916356.956049737,0.0,计算成功
2026-04-01 00:40:00,C27,-7381569.615920164,26908209.310263064,-206780.4553769867,0.0006142800226314364,184156.51788497393,1.6929249640966984e-09,27903083.278310474,0.0,计算成功
2026-04-01 00:40:00,C28,-15258753.162642177,19222584.648134552,13277729.218896953,0.000501328417456752,150294.47853460978,-1.311092056857848e-10,27904039.167179555,0.0,计算成功
2026-04-01 00:40:00,C29,15986453.205702415,3268216.463628528,-22648975.286506176,0.0005841107466388406,175111.99647907325,1.2578954427059974e-10,27914584.11798415,0.0,计算成功
2026-04-01 00:40:00,C30,7309525.504996867,21173671.491358604,-16646609.181530613,0.00041835275446265385,125419.00057142947,1.5339310584045994e-09,27908119.33425094,0.0,计算成功
2026-04-01 00:40:00,C32,2189024.3197141495,20291613.27562341,-19032134.72874195,-0.0009315133069112686,-279260.6639386376,1.7848104248542587e-09,27906335.286682516,0.0,计算成功
2026-04-01 00:40:00,C33,-22256782.561100397,-10275607.743485942,-13302226.046753477,-0.0009237909203726443,-276945.5506965973,7.240807258312216e-10,27890889.23410327,0.0,计算成功
2026-04-01 00:40:00,C34,-7059855.855161258,-21477373.41335735,16350952.994402379,0.0009157232948380636,274526.9374073618,-1.6233913498523225e-09,27901125.376185097,0.0,计算成功
2026-04-01 00:40:00,C35,15213627.751241993,-18282092.56614934,-14648815.587482544,-0.0003281501389947266,-98376.93676227075,-2.2350528444131045e-10,27933441.894379664,0.0,计算成功
2026-04-01 00:40:00,C36,26041970.115847997,728184.4921598351,9998751.354356041,0.0002923187641175041,87634.96081430875,-1.4216465733811892e-09,27905008.310616557,0.0,计算成功
2026-04-01 00:40:00,C37,-9241230.621932229,17227545.39133876,19928394.43656905,-0.0009547118049794653,-286215.3986964105,-1.0676330170998371e-09,27916474.856934417,0.0,计算成功
2026-04-01 00:40:00,C38,-13579015.405118454,18199905.25355608,-35446603.40760689,0.00028163012096626874,84430.58621131504,-4.872390445463805e-09,42096174.45501468,0.0,计算成功
2026-04-01 00:40:00,C39,-24071552.129929714,31906046.20739937,13117042.5402313,-2.1640097866503143e-05,-6487.5381307595335,9.019220963273127e-09,42065332.65689058,0.0,计算成功
2026-04-01 00:40:00,C40,-9564734.548580412,35897569.133943014,20265401.51476739,-0.00021994948231193113,-65939.19593812135,5.771144343350333e-09,42317917.189599045,0.0,计算成功
2026-04-01 00:40:00,C41,-14967394.387917973,6138214.754622724,-22677703.215540238,-0.0009394191831185326,-281630.785999457,1.0551068253102073e-09,27856396.00288362,0.0,计算成功
2026-04-01 00:40:00,C42,-16588821.132775813,-21864008.37129852,4935201.839583747,-0.0008975578594025987,-269081.0768675235,-3.3319189758355636e-09,27885122.661248453,0.0,计算成功
2026-04-01 00:40:00,C43,-16403819.525187654,-1719873.7179511448,22489768.303613488,0.0001352199189995884,40537.91188744751,-8.774377747240234e-10,27889656.48714313,0.0,计算成功
2026-04-01 00:40:00,C44,6306453.0275340965,-27200480.15139807,85083.08229607221,0.0008424696761062836,252566.05499036663,-1.73235489519775e-09,27922118.640711837,0.0,计算成功
2026-04-01 00:40:00,C45,24862703.095214203,-10930580.92003585,-6366011.8050866015,-0.0007736989375448827,-231949.10623856887,8.03600675952176e-10,27895478.320916593,0.0,计算成功
2026-04-01 00:40:00,C46,12217578.980816128,12823368.219485324,21542733.229980104,-0.0003632768627622231,-108907.66362201553,-1.485679202355688e-09,27889018.693081964,0.0,计算成功
2026-04-01 00:40:00,C47,12815281.618764317,11837041.449011734,-21777330.6928526,-0.0005819690496225892,-174469.93186628,6.498452269748872e-10,27903389.137158953,0.0,计算成功
2026-04-01 00:40:00,C48,21281630.73091841,17574128.50618788,4180623.698068684,0.0006628725688611127,198724.19675964725,5.267903825441004e-10,27914788.44311792,0.0,计算成功
2026-04-01 00:40:00,C49,-17277518.04733995,8953782.821593847,19984377.06286367,-0.0009376603160727,-281103.49092449166,-9.191965163628461e-11,27893694.32834486,0.0,计算成功
2026-04-01 00:40:00,C50,-9987469.96894227,-22670341.406718124,12835855.470052693,-0.00038223867589073826,-114592.27218794975,-7.254863887465752e-10,27900772.776497852,0.0,计算成功
2026-04-01 00:40:00,C56,4652037.796043428,28645760.28212156,30743716.477988105,0.000614552303432493,184238.1456155889,1.1174166121707136e-08,42277619.85584698,1.0,健康状态异常
2026-04-01 00:40:00,C58,11289603.415990556,15426104.79309998,-20341663.68266944,-0.0009736284629927725,-291886.47009936534,1.4473694334705834e-09,27914210.28359714,1.0,健康状态异常
2026-04-01 00:40:00,C59,-32330210.039248012,27077137.412576076,191979.60101834824,-5.839704159256771e-07,-175.06992638964107,5.298402698532897e-10,42171681.34908339,0.0,计算成功
2026-04-01 00:40:00,C60,7328063.39729332,41496200.05262977,-1578933.8553720778,3.415308731451366e-07,102.3883799430667,7.872478295479326e-10,42167857.00130208,0.0,计算成功
2026-04-01 00:40:00,C62,-32228899.95341148,27136125.677704338,-1818263.5950126704,-7.496142048172993e-07,-224.7286850138936,4.2117831740565885e-10,42170812.08020684,1.0,健康状态异常
2026-04-01 00:45:00,C01,-34243030.22238915,24491819.42428647,-1064566.1192701822,-0.0004994873017150377,-149742.52592093876,3.0446223116768766e-10,42113746.43208095,0.0,计算成功
2026-04-01 00:45:00,C02,4502984.640121112,41904414.254807636,-1546188.4852868863,-4.688375354100299e-05,-14055.395714323491,3.0710471961577022e-09,42174014.553273514,0.0,计算成功
2026-04-01 00:45:00,C03,-14653343.687333252,39537088.17282691,-979714.3241124898,0.000785875478269712,235599.54131240255,2.2837996256384083e-09,42176553.46945587,0.0,计算成功
2026-04-01 00:45:00,C04,-39584880.111091375,14305514.304649798,-2359981.4625588637,-0.0007810226832262904,-234144.70995816495,-2.0432992558885953e-09,42156612.59439187,0.0,计算成功
